"flujo_codigo";"flujo_nombre";"periodo_anio";"periodo_mes";"pais_codigo";"pais_nombre";"taric";"euros";"kilos";
"E";"Exportación";"2022";"";"043";"Andorra";"0810";"8679844,92";"5014233,20";
"E";"Exportación";"2022";"";"043";"Andorra";"0811";"42413,21";"13887,22";
"E";"Exportación";"2022";"";"043";"Andorra";"0812";"399,9";"96";
"E";"Exportación";"2022";"";"043";"Andorra";"0813";"65024,92";"7878,00";
"E";"Exportación";"2021";"";"043";"Andorra";"08";"9589613,79";"6367692,40";
"E";"Exportación";"2021";"";"043";"Andorra";"0801";"5379,22";"801,02";
"E";"Exportación";"2021";"";"043";"Andorra";"0802";"60510,74";"7116,72";
"E";"Exportación";"2021";"";"043";"Andorra";"0803";"224750,76";"237387,6";
"E";"Exportación";"2021";"";"043";"Andorra";"0804";"91150,73";"71116";
"E";"Exportación";"2021";"";"043";"Andorra";"0805";"550716,34";"585961,46";
"E";"Exportación";"2021";"";"043";"Andorra";"0806";"46592,71";"25943,85";
"E";"Exportación";"2021";"";"043";"Andorra";"0807";"148299,4";"242281,16";
"E";"Exportación";"2021";"";"043";"Andorra";"0808";"176483,58";"191005,85";
"E";"Exportación";"2021";"";"043";"Andorra";"0809";"183615,26";"92281,6";
"E";"Exportación";"2021";"";"043";"Andorra";"0810";"8018382,35";"4899843,88";
"E";"Exportación";"2021";"";"043";"Andorra";"0811";"22270,84";"6511,15";
"E";"Exportación";"2021";"";"043";"Andorra";"0813";"61461,86";"7442,11";
"E";"Exportación";"2020";"";"043";"Andorra";"08";"9981030,26";"6614269,63";
"E";"Exportación";"2020";"";"043";"Andorra";"0801";"9620,55";"1223,3";
"E";"Exportación";"2020";"";"043";"Andorra";"0802";"51802,09";"9123,93";
"E";"Exportación";"2020";"";"043";"Andorra";"0803";"247499,44";"255067,84";
"E";"Exportación";"2020";"";"043";"Andorra";"0804";"108251,75";"81441,08";
"E";"Exportación";"2020";"";"043";"Andorra";"0805";"674988,96";"654614,05";
"E";"Exportación";"2020";"";"043";"Andorra";"0806";"62243,71";"34452,37";
"E";"Exportación";"2020";"";"043";"Andorra";"0807";"203671,15";"257238,47";
"E";"Exportación";"2020";"";"043";"Andorra";"0808";"151849,24";"181888,05";
"E";"Exportación";"2020";"";"043";"Andorra";"0809";"232366,94";"102252,06";
"E";"Exportación";"2020";"";"043";"Andorra";"0810";"8144764,08";"5017444,87";
"E";"Exportación";"2020";"";"043";"Andorra";"0811";"29446,26";"11644,29";
"E";"Exportación";"2020";"";"043";"Andorra";"0813";"64526,09";"7879,32";
"E";"Exportación";"2019";"";"043";"Andorra";"08";"8781123,17";"6823693,59";
"E";"Exportación";"2019";"";"043";"Andorra";"0801";"1331,26";"385,78";
"E";"Exportación";"2019";"";"043";"Andorra";"0802";"40623,23";"8537,92";
"E";"Exportación";"2019";"";"043";"Andorra";"0803";"248766,34";"255407,51";
"E";"Exportación";"2019";"";"043";"Andorra";"0804";"193861,4";"184540,49";
"E";"Exportación";"2019";"";"043";"Andorra";"0805";"606297,11";"855880,18";
"E";"Exportación";"2019";"";"043";"Andorra";"0806";"70762,6";"39306,22";
"E";"Exportación";"2019";"";"043";"Andorra";"0807";"271150,79";"391060,26";
"E";"Exportación";"2019";"";"043";"Andorra";"0808";"195157,79";"266861,4";
"E";"Exportación";"2019";"";"043";"Andorra";"0809";"176148,61";"110820,26";
"E";"Exportación";"2019";"";"043";"Andorra";"0810";"6899549,52";"4698958,17";
"E";"Exportación";"2019";"";"043";"Andorra";"0811";"19338,44";"4140";
"E";"Exportación";"2019";"";"043";"Andorra";"0813";"58136,08";"7795,4";
"E";"Exportación";"2023";"";"330";"Angola";"08";"122247,12";"66352";
"E";"Exportación";"2023";"";"330";"Angola";"0802";"7225";"796";
"E";"Exportación";"2023";"";"330";"Angola";"0804";"604,8";"168";
"E";"Exportación";"2023";"";"330";"Angola";"0805";"31787,88";"24180";
"E";"Exportación";"2023";"";"330";"Angola";"0806";"3799,44";"1140";
"E";"Exportación";"2023";"";"330";"Angola";"0809";"77015,6";"39816";
"E";"Exportación";"2023";"";"330";"Angola";"0813";"1814,4";"252";
"E";"Exportación";"2022";"";"330";"Angola";"08";"201931,74";"157765,01";
"E";"Exportación";"2022";"";"330";"Angola";"0802";"12128,65";"1675,65";
"E";"Exportación";"2022";"";"330";"Angola";"0804";"1344,96";"389,6";
"E";"Exportación";"2022";"";"330";"Angola";"0805";"73963,48";"92530";
"E";"Exportación";"2022";"";"330";"Angola";"0806";"46658,34";"19301,76";
"E";"Exportación";"2022";"";"330";"Angola";"0808";"21344,4";"21168";
"E";"Exportación";"2022";"";"330";"Angola";"0809";"41150,4";"21168";
"E";"Exportación";"2022";"";"330";"Angola";"0813";"5341,51";"1532";
"E";"Exportación";"2021";"";"330";"Angola";"08";"179592,38";"109877";
"E";"Exportación";"2021";"";"330";"Angola";"0801";"832,32";"96";
"E";"Exportación";"2021";"";"330";"Angola";"0802";"6200";"742";
"E";"Exportación";"2021";"";"330";"Angola";"0804";"691,2";"216";
"E";"Exportación";"2021";"";"330";"Angola";"0805";"19680";"24300";
"E";"Exportación";"2021";"";"330";"Angola";"0806";"69740,3";"34078";
"E";"Exportación";"2021";"";"330";"Angola";"0809";"66332,4";"42211";
"E";"Exportación";"2021";"";"330";"Angola";"0813";"16116,16";"8234";
"E";"Exportación";"2020";"";"330";"Angola";"08";"87043,76";"97412,67";
"E";"Exportación";"2020";"";"330";"Angola";"0802";"5399,39";"838,82";
"E";"Exportación";"2020";"";"330";"Angola";"0805";"51772,5";"74625";
"E";"Exportación";"2020";"";"330";"Angola";"0808";"17510,4";"20736";
"E";"Exportación";"2020";"";"330";"Angola";"0813";"12361,47";"1212,85";
"E";"Exportación";"2019";"";"330";"Angola";"08";"223704,96";"222407,08";
"E";"Exportación";"2019";"";"330";"Angola";"0801";"6035,51";"2295";
"E";"Exportación";"2019";"";"330";"Angola";"0802";"1296,86";"98,6";
"E";"Exportación";"2019";"";"330";"Angola";"0805";"127999,32";"164393";
"E";"Exportación";"2019";"";"330";"Angola";"0806";"41207,62";"21931,15";
